user_id,item_id,rating,timestamp
2f9a6157b13e598faa8b973732324399,23174274,5,2016-11-11
2f9a6157b13e598faa8b973732324399,23203106,4,2016-04-09
2f9a6157b13e598faa8b973732324399,23395680,4,2016-11-21
2f9a6157b13e598faa8b973732324399,24763621,5,2017-04-21
2f9a6157b13e598faa8b973732324399,25203675,3,2017-01-05
2f9a6157b13e598faa8b973732324399,25558608,5,2017-09-16
2f9a6157b13e598faa8b973732324399,25689074,3,2016-09-18
2f9a6157b13e598faa8b973732324399,25776210,4,2016-04-06
2f9a6157b13e598faa8b973732324399,25817407,4,2016-05-03
2f9a6157b13e598faa8b973732324399,26074181,5,2016-05-10
2f9a6157b13e598faa8b973732324399,27774758,5,2016-08-17
2f9a6157b13e598faa8b973732324399,27883214,5,2017-10-27
2f9a6157b13e598faa8b973732324399,28356624,4,2016-06-21
2f9a6157b13e598faa8b973732324399,28374007,5,2017-10-10
2f9a6157b13e598faa8b973732324399,28600081,5,2017-09-22
2f9a6157b13e598faa8b973732324399,29056083,5,2016-08-03
2f9a6157b13e598faa8b973732324399,30226723,4,2017-05-31
2fb823e78b1fc83ef16084dfdc8e9e2b,33724,5,2014-04-03
2fb823e78b1fc83ef16084dfdc8e9e2b,6442769,3,2014-08-09
2fb823e78b1fc83ef16084dfdc8e9e2b,7664334,4,2014-06-15
2fb823e78b1fc83ef16084dfdc8e9e2b,8475505,4,2014-04-17
2fb823e78b1fc83ef16084dfdc8e9e2b,9378297,3,2014-10-17
2fb823e78b1fc83ef16084dfdc8e9e2b,9533378,4,2014-10-09
2fb823e78b1fc83ef16084dfdc8e9e2b,9627755,5,2014-09-12
2fb823e78b1fc83ef16084dfdc8e9e2b,9637479,4,2014-05-08
2fb823e78b1fc83ef16084dfdc8e9e2b,9888775,4,2014-01-11
2fb823e78b1fc83ef16084dfdc8e9e2b,10428803,4,2016-03-08
2fb823e78b1fc83ef16084dfdc8e9e2b,12033455,5,2014-08-10
2fb823e78b1fc83ef16084dfdc8e9e2b,13132816,5,2015-08-01
2fb823e78b1fc83ef16084dfdc8e9e2b,13138734,4,2014-06-02
2fb823e78b1fc83ef16084dfdc8e9e2b,13206828,5,2014-03-05
2fb823e78b1fc83ef16084dfdc8e9e2b,13206900,4,2015-11-13
2fb823e78b1fc83ef16084dfdc8e9e2b,13418925,5,2014-05-04
2fb823e78b1fc83ef16084dfdc8e9e2b,13597723,4,2014-12-15
2fb823e78b1fc83ef16084dfdc8e9e2b,13618440,3,2014-04-04
2fb823e78b1fc83ef16084dfdc8e9e2b,13644055,4,2014-09-10
2fb823e78b1fc83ef16084dfdc8e9e2b,14060046,3,2014-08-26
2fb823e78b1fc83ef16084dfdc8e9e2b,14061957,4,2014-07-15
2fb823e78b1fc83ef16084dfdc8e9e2b,15749186,5,2014-06-10
2fb823e78b1fc83ef16084dfdc8e9e2b,15792316,5,2014-02-10
2fb823e78b1fc83ef16084dfdc8e9e2b,15832932,4,2014-04-17
2fb823e78b1fc83ef16084dfdc8e9e2b,15839976,5,2015-10-12
2fb823e78b1fc83ef16084dfdc8e9e2b,16069030,5,2014-12-09
2fb823e78b1fc83ef16084dfdc8e9e2b,16143347,2,2014-09-09
2fb823e78b1fc83ef16084dfdc8e9e2b,17212231,4,2014-08-02
2fb823e78b1fc83ef16084dfdc8e9e2b,17228280,3,2014-11-20
2fb823e78b1fc83ef16084dfdc8e9e2b,17378508,3,2015-07-19
2fb823e78b1fc83ef16084dfdc8e9e2b,17455585,4,2014-11-03
2fb823e78b1fc83ef16084dfdc8e9e2b,17455815,4,2016-09-26
2fb823e78b1fc83ef16084dfdc8e9e2b,17838528,5,2016-08-01
2fb823e78b1fc83ef16084dfdc8e9e2b,18006496,5,2015-09-30
2fb823e78b1fc83ef16084dfdc8e9e2b,18081809,5,2014-06-01
2fb823e78b1fc83ef16084dfdc8e9e2b,18209454,5,2014-04-28
2fb823e78b1fc83ef16084dfdc8e9e2b,18295852,3,2014-04-23
2fb823e78b1fc83ef16084dfdc8e9e2b,18297707,4,2014-07-19
2fb823e78b1fc83ef16084dfdc8e9e2b,18298225,4,2014-07-24
2fb823e78b1fc83ef16084dfdc8e9e2b,18660447,5,2015-06-18
2fb823e78b1fc83ef16084dfdc8e9e2b,18667779,3,2015-08-04
2fb823e78b1fc83ef16084dfdc8e9e2b,18966806,5,2016-02-22
2fb823e78b1fc83ef16084dfdc8e9e2b,20309175,4,2014-12-04
2fb823e78b1fc83ef16084dfdc8e9e2b,20613470,5,2014-06-06
2fb823e78b1fc83ef16084dfdc8e9e2b,20764879,5,2016-03-18
2fb823e78b1fc83ef16084dfdc8e9e2b,20820994,3,2014-08-18
2fb823e78b1fc83ef16084dfdc8e9e2b,21437200,5,2015-02-08
2fb823e78b1fc83ef16084dfdc8e9e2b,21469068,3,2015-11-07
2fb823e78b1fc83ef16084dfdc8e9e2b,22299763,5,2016-10-07
2fb823e78b1fc83ef16084dfdc8e9e2b,22465605,3,2015-05-12
2fb823e78b1fc83ef16084dfdc8e9e2b,22875451,5,2015-05-18
2fb823e78b1fc83ef16084dfdc8e9e2b,23215471,5,2015-05-30
2fb823e78b1fc83ef16084dfdc8e9e2b,23437156,4,2016-03-29
2fb823e78b1fc83ef16084dfdc8e9e2b,28260587,4,2016-10-25
2fb823e78b1fc83ef16084dfdc8e9e2b,28962906,4,2017-05-13
2fb823e78b1fc83ef16084dfdc8e9e2b,29749085,4,2017-09-01
2fb823e78b1fc83ef16084dfdc8e9e2b,30256248,3,2017-02-18
2fb823e78b1fc83ef16084dfdc8e9e2b,35247769,4,2017-06-30
30206bd7040038bbe1af6d7d7000cb53,2657,4,2014-03-01
30206bd7040038bbe1af6d7d7000cb53,5364,3,2014-09-12
30206bd7040038bbe1af6d7d7000cb53,10964,3,2014-08-30
30206bd7040038bbe1af6d7d7000cb53,10965,3,2015-01-26
30206bd7040038bbe1af6d7d7000cb53,10967,3,2014-12-26
30206bd7040038bbe1af6d7d7000cb53,10988,3,2014-11-22
30206bd7040038bbe1af6d7d7000cb53,11918,4,2015-09-19
30206bd7040038bbe1af6d7d7000cb53,49750,2,2014-02-17
30206bd7040038bbe1af6d7d7000cb53,83144,5,2017-06-08
30206bd7040038bbe1af6d7d7000cb53,99561,3,2014-01-15
30206bd7040038bbe1af6d7d7000cb53,1217100,4,2014-03-29
30206bd7040038bbe1af6d7d7000cb53,1966969,3,2017-02-26
30206bd7040038bbe1af6d7d7000cb53,2832909,3,2015-02-17
30206bd7040038bbe1af6d7d7000cb53,4374400,2,2014-03-14
30206bd7040038bbe1af6d7d7000cb53,6442769,2,2014-07-05
30206bd7040038bbe1af6d7d7000cb53,6482837,2,2015-09-27
30206bd7040038bbe1af6d7d7000cb53,7171637,3,2016-09-21
30206bd7040038bbe1af6d7d7000cb53,8709524,4,2014-08-20
30206bd7040038bbe1af6d7d7000cb53,8709528,4,2015-09-09
30206bd7040038bbe1af6d7d7000cb53,10025305,3,2016-10-03
30206bd7040038bbe1af6d7d7000cb53,11710373,4,2015-03-09
30206bd7040038bbe1af6d7d7000cb53,14748094,3,2014-10-01
30206bd7040038bbe1af6d7d7000cb53,15451058,4,2016-01-24
30206bd7040038bbe1af6d7d7000cb53,15507958,4,2015-04-09
30206bd7040038bbe1af6d7d7000cb53,15745753,4,2014-02-05
30206bd7040038bbe1af6d7d7000cb53,15820748,3,2014-09-10
30206bd7040038bbe1af6d7d7000cb53,15844362,2,2014-11-15
30206bd7040038bbe1af6d7d7000cb53,17332969,3,2015-05-11
30206bd7040038bbe1af6d7d7000cb53,17703290,4,2014-07-12
30206bd7040038bbe1af6d7d7000cb53,17838528,3,2016-09-26
30206bd7040038bbe1af6d7d7000cb53,18126198,3,2014-08-26
30206bd7040038bbe1af6d7d7000cb53,18170039,2,2014-11-14
30206bd7040038bbe1af6d7d7000cb53,18209454,2,2014-05-21
30206bd7040038bbe1af6d7d7000cb53,18335634,3,2016-11-13
30206bd7040038bbe1af6d7d7000cb53,19004663,3,2014-07-02
30206bd7040038bbe1af6d7d7000cb53,19288043,5,2014-05-20
30206bd7040038bbe1af6d7d7000cb53,19486412,4,2016-01-17
30206bd7040038bbe1af6d7d7000cb53,22557272,2,2015-03-03
30206bd7040038bbe1af6d7d7000cb53,22875451,4,2015-11-03
30206bd7040038bbe1af6d7d7000cb53,23009402,3,2017-04-03
30206bd7040038bbe1af6d7d7000cb53,23209927,2,2015-06-08
30206bd7040038bbe1af6d7d7000cb53,23705512,3,2015-11-26
30206bd7040038bbe1af6d7d7000cb53,24903031,4,2017-04-30
30206bd7040038bbe1af6d7d7000cb53,24950845,4,2015-12-01
30206bd7040038bbe1af6d7d7000cb53,29058155,4,2016-09-30
30206bd7040038bbe1af6d7d7000cb53,29405093,4,2016-09-16
30465a6f643d677c35551986b052c258,5,5,2014-12-18
30465a6f643d677c35551986b052c258,6,5,2015-01-01
30465a6f643d677c35551986b052c258,2156,4,2014-02-19
30465a6f643d677c35551986b052c258,14891,5,2016-07-14
30465a6f643d677c35551986b052c258,15881,5,2014-12-12
30465a6f643d677c35551986b052c258,16299,5,2015-06-12
30465a6f643d677c35551986b052c258,22628,3,2014-02-19
30465a6f643d677c35551986b052c258,1914973,4,2014-08-30
30465a6f643d677c35551986b052c258,1971304,4,2016-05-23
30465a6f643d677c35551986b052c258,6442769,4,2015-07-01
30465a6f643d677c35551986b052c258,6604794,2,2014-07-28
30465a6f643d677c35551986b052c258,6936382,3,2014-06-10
30465a6f643d677c35551986b052c258,7741325,2,2014-11-24
30465a6f643d677c35551986b052c258,7824322,5,2014-04-22
30465a6f643d677c35551986b052c258,8683812,4,2014-04-26
30465a6f643d677c35551986b052c258,10054335,4,2014-07-20
30465a6f643d677c35551986b052c258,10429045,2,2015-02-19
30465a6f643d677c35551986b052c258,10644930,4,2016-05-31
30465a6f643d677c35551986b052c258,10798416,3,2014-09-15
30465a6f643d677c35551986b052c258,11178225,3,2014-05-09
30465a6f643d677c35551986b052c258,11235712,4,2015-06-10
30465a6f643d677c35551986b052c258,11408650,5,2014-10-15
30465a6f643d677c35551986b052c258,13206760,4,2015-06-14
30465a6f643d677c35551986b052c258,13206828,4,2015-06-24
30465a6f643d677c35551986b052c258,13206900,3,2015-11-20
30465a6f643d677c35551986b052c258,13528340,3,2015-05-01
30465a6f643d677c35551986b052c258,15768409,4,2014-11-04
30465a6f643d677c35551986b052c258,15839976,5,2014-04-09
30465a6f643d677c35551986b052c258,16069030,3,2014-12-28
30465a6f643d677c35551986b052c258,16096824,4,2016-05-16
30465a6f643d677c35551986b052c258,16143347,4,2014-05-24
30465a6f643d677c35551986b052c258,16151178,5,2014-07-11
30465a6f643d677c35551986b052c258,16248068,2,2014-06-17
30465a6f643d677c35551986b052c258,17288661,2,2014-01-22
30465a6f643d677c35551986b052c258,17572903,3,2014-01-01
30465a6f643d677c35551986b052c258,17838528,4,2016-12-22
30465a6f643d677c35551986b052c258,17878931,4,2015-05-18
30465a6f643d677c35551986b052c258,17927395,4,2016-07-02
30465a6f643d677c35551986b052c258,18079527,3,2014-07-04
30465a6f643d677c35551986b052c258,18081809,4,2014-07-08
30465a6f643d677c35551986b052c258,18143977,4,2014-08-08
30465a6f643d677c35551986b052c258,18144124,4,2015-03-18
30465a6f643d677c35551986b052c258,18460392,5,2015-04-01
30465a6f643d677c35551986b052c258,18692431,3,2015-10-11
30465a6f643d677c35551986b052c258,18693716,5,2014-07-10
30465a6f643d677c35551986b052c258,18798983,4,2017-06-17
30465a6f643d677c35551986b052c258,18812405,3,2017-09-27
30465a6f643d677c35551986b052c258,18966806,5,2016-02-15
30465a6f643d677c35551986b052c258,18966819,5,2015-01-27
30465a6f643d677c35551986b052c258,19486412,4,2014-09-22
30465a6f643d677c35551986b052c258,20560137,5,2015-07-16
30465a6f643d677c35551986b052c258,21469068,4,2015-06-03
30465a6f643d677c35551986b052c258,21853621,4,2015-02-10
30465a6f643d677c35551986b052c258,22299763,3,2017-01-05
30465a6f643d677c35551986b052c258,22557272,4,2015-02-28
30465a6f643d677c35551986b052c258,22609317,3,2015-06-23
30465a6f643d677c35551986b052c258,22693182,4,2015-04-14
30465a6f643d677c35551986b052c258,22875451,5,2015-11-17
30465a6f643d677c35551986b052c258,23009402,3,2015-11-04
30465a6f643d677c35551986b052c258,23174274,3,2016-03-04
30465a6f643d677c35551986b052c258,23308084,4,2017-06-18
30465a6f643d677c35551986b052c258,23341894,3,2016-10-14
30465a6f643d677c35551986b052c258,23346377,4,2015-08-09
30465a6f643d677c35551986b052c258,23437156,5,2016-04-21
30465a6f643d677c35551986b052c258,23638955,3,2015-08-13
30465a6f643d677c35551986b052c258,23766634,3,2017-05-02
30465a6f643d677c35551986b052c258,24807186,5,2016-01-02
30465a6f643d677c35551986b052c258,25251757,3,2016-08-17
30465a6f643d677c35551986b052c258,25467698,3,2016-02-24
30465a6f643d677c35551986b052c258,25558608,5,2016-09-03
30465a6f643d677c35551986b052c258,25663637,3,2016-08-07
30465a6f643d677c35551986b052c258,25893582,2,2016-07-10
30465a6f643d677c35551986b052c258,25893693,4,2016-11-23
30465a6f643d677c35551986b052c258,26200563,5,2016-10-11
30465a6f643d677c35551986b052c258,26721568,3,2016-05-24
30465a6f643d677c35551986b052c258,27824826,4,2017-01-26
30465a6f643d677c35551986b052c258,27833670,4,2017-06-29
30465a6f643d677c35551986b052c258,27883214,4,2017-03-04
30465a6f643d677c35551986b052c258,28016509,4,2017-07-16
30465a6f643d677c35551986b052c258,28187230,3,2016-08-28
30465a6f643d677c35551986b052c258,28449257,4,2016-09-25
30465a6f643d677c35551986b052c258,28686840,3,2016-10-27
30465a6f643d677c35551986b052c258,28763485,3,2016-11-29
30465a6f643d677c35551986b052c258,28965131,3,2017-03-05
30465a6f643d677c35551986b052c258,29069989,4,2016-09-07
30465a6f643d677c35551986b052c258,29430012,5,2016-12-27
30465a6f643d677c35551986b052c258,29437949,4,2017-01-01
30465a6f643d677c35551986b052c258,30821598,3,2017-04-28
30465a6f643d677c35551986b052c258,32075671,5,2017-03-20
30465a6f643d677c35551986b052c258,32078787,4,2017-06-22
30465a6f643d677c35551986b052c258,32571395,4,2017-08-08
30465a6f643d677c35551986b052c258,33151805,3,2017-07-08
305a373572e102cbb5be20f7e7f7f006,68428,5,2016-12-15
305a373572e102cbb5be20f7e7f7f006,68429,5,2016-12-19
305a373572e102cbb5be20f7e7f7f006,234225,4,2016-07-07
305a373572e102cbb5be20f7e7f7f006,238126,4,2015-07-22
305a373572e102cbb5be20f7e7f7f006,268601,4,2015-07-18
305a373572e102cbb5be20f7e7f7f006,268602,4,2015-07-18
305a373572e102cbb5be20f7e7f7f006,2767793,5,2017-01-14
305a373572e102cbb5be20f7e7f7f006,6584134,4,2015-10-14
305a373572e102cbb5be20f7e7f7f006,7728889,5,2016-01-28
305a373572e102cbb5be20f7e7f7f006,9627755,4,2015-01-27
305a373572e102cbb5be20f7e7f7f006,11235712,4,2014-08-04
305a373572e102cbb5be20f7e7f7f006,11544421,5,2015-07-06
305a373572e102cbb5be20f7e7f7f006,11559200,5,2015-03-01
305a373572e102cbb5be20f7e7f7f006,12812550,5,2014-10-05
305a373572e102cbb5be20f7e7f7f006,12950372,4,2015-01-13
305a373572e102cbb5be20f7e7f7f006,13104080,4,2014-06-18
305a373572e102cbb5be20f7e7f7f006,13188676,5,2014-06-20
305a373572e102cbb5be20f7e7f7f006,13206760,3,2014-09-06
305a373572e102cbb5be20f7e7f7f006,13206828,5,2014-09-06
305a373572e102cbb5be20f7e7f7f006,13206900,4,2016-01-07
305a373572e102cbb5be20f7e7f7f006,13254289,3,2014-09-06
305a373572e102cbb5be20f7e7f7f006,13414446,4,2014-09-23
305a373572e102cbb5be20f7e7f7f006,13449693,4,2016-10-03
305a373572e102cbb5be20f7e7f7f006,13618440,5,2014-10-13
305a373572e102cbb5be20f7e7f7f006,13623150,4,2014-06-17
305a373572e102cbb5be20f7e7f7f006,14061957,5,2015-02-01
305a373572e102cbb5be20f7e7f7f006,14288998,4,2014-03-30
305a373572e102cbb5be20f7e7f7f006,14290364,5,2014-09-23
305a373572e102cbb5be20f7e7f7f006,15723286,4,2016-09-12
305a373572e102cbb5be20f7e7f7f006,15768409,4,2015-01-20
305a373572e102cbb5be20f7e7f7f006,15790894,4,2016-01-12
305a373572e102cbb5be20f7e7f7f006,15819028,4,2016-04-23
305a373572e102cbb5be20f7e7f7f006,16054217,5,2015-03-09
305a373572e102cbb5be20f7e7f7f006,16075962,3,2014-09-09
305a373572e102cbb5be20f7e7f7f006,16101128,3,2017-08-30
305a373572e102cbb5be20f7e7f7f006,17331518,3,2014-06-19
305a373572e102cbb5be20f7e7f7f006,17347389,4,2016-10-14
305a373572e102cbb5be20f7e7f7f006,17378508,4,2016-11-20
305a373572e102cbb5be20f7e7f7f006,17378527,5,2016-12-06
305a373572e102cbb5be20f7e7f7f006,17562900,4,2016-04-17
305a373572e102cbb5be20f7e7f7f006,17563080,5,2014-05-11
305a373572e102cbb5be20f7e7f7f006,17927395,5,2017-06-06
305a373572e102cbb5be20f7e7f7f006,17983690,4,2017-01-24
305a373572e102cbb5be20f7e7f7f006,17984141,4,2017-05-06
305a373572e102cbb5be20f7e7f7f006,18007564,4,2016-05-16
305a373572e102cbb5be20f7e7f7f006,18052985,4,2017-03-27
305a373572e102cbb5be20f7e7f7f006,18143950,3,2015-09-27
305a373572e102cbb5be20f7e7f7f006,18406862,5,2014-09-23
305a373572e102cbb5be20f7e7f7f006,18498558,4,2016-04-12
305a373572e102cbb5be20f7e7f7f006,19174917,4,2015-02-17
305a373572e102cbb5be20f7e7f7f006,19208103,5,2014-09-06
305a373572e102cbb5be20f7e7f7f006,19288043,5,2015-08-26
305a373572e102cbb5be20f7e7f7f006,20980648,5,2016-09-13
305a373572e102cbb5be20f7e7f7f006,22489107,4,2017-01-26
305a373572e102cbb5be20f7e7f7f006,22754100,3,2016-10-31
305a373572e102cbb5be20f7e7f7f006,23437156,4,2017-02-27
305a373572e102cbb5be20f7e7f7f006,23587120,3,2017-03-28
305a373572e102cbb5be20f7e7f7f006,23766634,5,2017-06-29
305a373572e102cbb5be20f7e7f7f006,24431358,4,2016-01-04
305a373572e102cbb5be20f7e7f7f006,25689074,4,2017-01-15
305a373572e102cbb5be20f7e7f7f006,25776210,5,2016-04-22
305a373572e102cbb5be20f7e7f7f006,28588345,5,2017-05-14
30cb006f5fc436f7a8d15eaba219dd4a,3,5,2017-06-28
30cb006f5fc436f7a8d15eaba219dd4a,5,5,2017-10-02
30cb006f5fc436f7a8d15eaba219dd4a,47212,4,2016-04-13
30cb006f5fc436f7a8d15eaba219dd4a,60931,5,2015-04-12
30cb006f5fc436f7a8d15eaba219dd4a,66559,3,2015-04-07
30cb006f5fc436f7a8d15eaba219dd4a,78411,5,2017-01-06
30cb006f5fc436f7a8d15eaba219dd4a,91477,3,2016-05-13
30cb006f5fc436f7a8d15eaba219dd4a,3367956,4,2015-01-12
30cb006f5fc436f7a8d15eaba219dd4a,4961048,4,2016-12-28
30cb006f5fc436f7a8d15eaba219dd4a,6567017,4,2014-07-10
30cb006f5fc436f7a8d15eaba219dd4a,6609765,4,2014-05-07
30cb006f5fc436f7a8d15eaba219dd4a,7741325,4,2016-12-04
30cb006f5fc436f7a8d15eaba219dd4a,9627755,4,2014-08-31
30cb006f5fc436f7a8d15eaba219dd4a,11721314,3,2014-06-10
30cb006f5fc436f7a8d15eaba219dd4a,11735983,3,2014-03-17
30cb006f5fc436f7a8d15eaba219dd4a,12294652,3,2015-04-01
30cb006f5fc436f7a8d15eaba219dd4a,12868761,4,2015-11-03
30cb006f5fc436f7a8d15eaba219dd4a,13335037,3,2014-03-05
30cb006f5fc436f7a8d15eaba219dd4a,13522285,3,2014-05-27
30cb006f5fc436f7a8d15eaba219dd4a,15283043,4,2014-02-20
30cb006f5fc436f7a8d15eaba219dd4a,15451058,4,2015-11-25
30cb006f5fc436f7a8d15eaba219dd4a,15507958,5,2014-08-21
30cb006f5fc436f7a8d15eaba219dd4a,15749186,4,2017-06-23
30cb006f5fc436f7a8d15eaba219dd4a,15783514,4,2015-10-19
30cb006f5fc436f7a8d15eaba219dd4a,16052012,3,2014-02-19
30cb006f5fc436f7a8d15eaba219dd4a,16143347,3,2014-08-01
30cb006f5fc436f7a8d15eaba219dd4a,16171291,3,2014-01-22
30cb006f5fc436f7a8d15eaba219dd4a,17262155,3,2014-06-27
30cb006f5fc436f7a8d15eaba219dd4a,17838528,3,2016-06-13
30cb006f5fc436f7a8d15eaba219dd4a,17851885,4,2015-01-26
30cb006f5fc436f7a8d15eaba219dd4a,18007564,4,2014-10-29
30cb006f5fc436f7a8d15eaba219dd4a,18214414,3,2016-02-08
30cb006f5fc436f7a8d15eaba219dd4a,18263725,4,2015-02-19
30cb006f5fc436f7a8d15eaba219dd4a,18298225,3,2017-04-10
30cb006f5fc436f7a8d15eaba219dd4a,18304322,4,2015-12-16
30cb006f5fc436f7a8d15eaba219dd4a,18584855,3,2017-02-06
30cb006f5fc436f7a8d15eaba219dd4a,18692431,4,2015-12-20
30cb006f5fc436f7a8d15eaba219dd4a,18710190,4,2014-03-21
30cb006f5fc436f7a8d15eaba219dd4a,18718848,3,2015-03-18
30cb006f5fc436f7a8d15eaba219dd4a,19288043,4,2014-09-26
30cb006f5fc436f7a8d15eaba219dd4a,19542841,5,2015-11-16
30cb006f5fc436f7a8d15eaba219dd4a,20698530,4,2017-06-24
30cb006f5fc436f7a8d15eaba219dd4a,20801166,4,2014-09-11
30cb006f5fc436f7a8d15eaba219dd4a,20821284,5,2014-12-24
30cb006f5fc436f7a8d15eaba219dd4a,20910157,4,2015-05-13
30cb006f5fc436f7a8d15eaba219dd4a,21469068,3,2015-05-18
30cb006f5fc436f7a8d15eaba219dd4a,22609317,2,2015-10-13
30cb006f5fc436f7a8d15eaba219dd4a,22875451,4,2015-08-10
30cb006f5fc436f7a8d15eaba219dd4a,23009402,3,2015-07-01
30cb006f5fc436f7a8d15eaba219dd4a,23705512,5,2015-12-01
30cb006f5fc436f7a8d15eaba219dd4a,23848559,5,2015-11-16
30cb006f5fc436f7a8d15eaba219dd4a,24612624,4,2015-10-21
30cb006f5fc436f7a8d15eaba219dd4a,25065629,4,2015-11-21
30cb006f5fc436f7a8d15eaba219dd4a,25735012,3,2016-02-16
30cb006f5fc436f7a8d15eaba219dd4a,25899336,4,2017-03-30
30cb006f5fc436f7a8d15eaba219dd4a,26025989,4,2017-01-12
30cb006f5fc436f7a8d15eaba219dd4a,26200563,5,2016-05-16
30cb006f5fc436f7a8d15eaba219dd4a,26827675,4,2015-12-08
30cb006f5fc436f7a8d15eaba219dd4a,27161156,3,2016-12-12
30cb006f5fc436f7a8d15eaba219dd4a,27824826,3,2017-09-21
30cb006f5fc436f7a8d15eaba219dd4a,27833670,4,2016-09-07
30cb006f5fc436f7a8d15eaba219dd4a,28187230,3,2016-09-12
30cb006f5fc436f7a8d15eaba219dd4a,28458598,4,2017-06-22
30cb006f5fc436f7a8d15eaba219dd4a,28815474,3,2016-11-22
30cb006f5fc436f7a8d15eaba219dd4a,29093326,3,2016-12-18
30cb006f5fc436f7a8d15eaba219dd4a,29405093,3,2016-08-17
30cb006f5fc436f7a8d15eaba219dd4a,29780253,4,2016-12-28
30cb006f5fc436f7a8d15eaba219dd4a,30253864,4,2016-12-14
30cb006f5fc436f7a8d15eaba219dd4a,30256248,4,2017-06-05
30cb006f5fc436f7a8d15eaba219dd4a,30653853,3,2017-08-12
30cb006f5fc436f7a8d15eaba219dd4a,30724132,3,2017-06-12
30cb006f5fc436f7a8d15eaba219dd4a,32075671,5,2017-03-02
30cb006f5fc436f7a8d15eaba219dd4a,32078787,3,2017-08-16
30cb006f5fc436f7a8d15eaba219dd4a,32571395,3,2017-10-10
30cb006f5fc436f7a8d15eaba219dd4a,33151805,3,2017-05-16
30cb006f5fc436f7a8d15eaba219dd4a,35247769,4,2017-06-26
30e2bdfafd88b24b38f9f99062ec1c51,5,5,2017-02-21
30e2bdfafd88b24b38f9f99062ec1c51,6,5,2017-02-21
30e2bdfafd88b24b38f9f99062ec1c51,1215032,4,2016-08-23
30e2bdfafd88b24b38f9f99062ec1c51,2767793,5,2017-09-09
30e2bdfafd88b24b38f9f99062ec1c51,3367956,5,2017-08-25
30e2bdfafd88b24b38f9f99062ec1c51,6068551,4,2015-07-26
30e2bdfafd88b24b38f9f99062ec1c51,7235533,5,2015-10-16
30e2bdfafd88b24b38f9f99062ec1c51,9565548,5,2015-05-03
30e2bdfafd88b24b38f9f99062ec1c51,10194157,5,2015-04-25
30e2bdfafd88b24b38f9f99062ec1c51,10626594,5,2015-12-30
30e2bdfafd88b24b38f9f99062ec1c51,10798416,5,2016-01-10
30e2bdfafd88b24b38f9f99062ec1c51,10803121,5,2017-09-14
30e2bdfafd88b24b38f9f99062ec1c51,11387515,5,2016-07-19
30e2bdfafd88b24b38f9f99062ec1c51,11500217,5,2014-02-20
30e2bdfafd88b24b38f9f99062ec1c51,11594337,5,2014-01-15
30e2bdfafd88b24b38f9f99062ec1c51,13138635,5,2014-12-03
30e2bdfafd88b24b38f9f99062ec1c51,13206760,5,2015-05-05
30e2bdfafd88b24b38f9f99062ec1c51,13206828,5,2015-05-20
30e2bdfafd88b24b38f9f99062ec1c51,13206900,5,2015-11-14
30e2bdfafd88b24b38f9f99062ec1c51,15703770,5,2014-03-27
30e2bdfafd88b24b38f9f99062ec1c51,15704486,5,2016-07-22
30e2bdfafd88b24b38f9f99062ec1c51,15745753,4,2014-04-29
30e2bdfafd88b24b38f9f99062ec1c51,15783514,5,2017-07-12
30e2bdfafd88b24b38f9f99062ec1c51,15937108,5,2016-06-25
30e2bdfafd88b24b38f9f99062ec1c51,16052012,4,2016-07-18
30e2bdfafd88b24b38f9f99062ec1c51,16065004,4,2017-09-17
30e2bdfafd88b24b38f9f99062ec1c51,16101128,3,2015-12-05
30e2bdfafd88b24b38f9f99062ec1c51,16248068,5,2015-11-28
30e2bdfafd88b24b38f9f99062ec1c51,17182126,5,2014-01-07
30e2bdfafd88b24b38f9f99062ec1c51,17331518,3,2014-01-07
30e2bdfafd88b24b38f9f99062ec1c51,17332218,5,2016-03-27
30e2bdfafd88b24b38f9f99062ec1c51,17406847,5,2014-01-02
30e2bdfafd88b24b38f9f99062ec1c51,17667561,5,2014-05-05
30e2bdfafd88b24b38f9f99062ec1c51,17851885,5,2017-08-29
30e2bdfafd88b24b38f9f99062ec1c51,18263725,5,2015-09-02
30e2bdfafd88b24b38f9f99062ec1c51,18298225,5,2015-02-22
30e2bdfafd88b24b38f9f99062ec1c51,18367581,4,2016-05-04
30e2bdfafd88b24b38f9f99062ec1c51,18635016,5,2015-11-30
30e2bdfafd88b24b38f9f99062ec1c51,18739426,5,2017-09-26
30e2bdfafd88b24b38f9f99062ec1c51,20560137,5,2015-04-15
30e2bdfafd88b24b38f9f99062ec1c51,20727654,5,2014-08-22
30e2bdfafd88b24b38f9f99062ec1c51,20821111,3,2016-09-04
30e2bdfafd88b24b38f9f99062ec1c51,21535271,3,2016-09-21
30e2bdfafd88b24b38f9f99062ec1c51,22294935,5,2016-05-11
30e2bdfafd88b24b38f9f99062ec1c51,22489107,5,2015-06-29
30e2bdfafd88b24b38f9f99062ec1c51,22840421,5,2017-08-06
30e2bdfafd88b24b38f9f99062ec1c51,23395680,5,2017-07-17
30e2bdfafd88b24b38f9f99062ec1c51,23705512,4,2016-09-27
30e2bdfafd88b24b38f9f99062ec1c51,23719270,5,2016-06-18
30e2bdfafd88b24b38f9f99062ec1c51,24807186,5,2016-03-06
30e2bdfafd88b24b38f9f99062ec1c51,25486998,5,2017-07-27
30e2bdfafd88b24b38f9f99062ec1c51,25689074,5,2016-02-08
